type,key,file,line,category,file_type,currency,snippet
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-detail-v3-20260507.md,83,session,other,cross-reference,### H2734 cha.rah — to be incensed
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-detail-v4-20260508.md,29,session,other,cross-reference,| ⚠ | H2734 | H | cha.rah | to be incensed | OWNER | R004 anger | C07 | 88 | 21 | 0 | 0 | 0 | 67 | 24% | 0 | 2 | 2 | 0 | 5 | 1 | 19 | 2 |
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-detail-v4-20260508.md,83,session,other,cross-reference,### H2734 cha.rah — to be incensed
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,470,session,other,cross-reference,| 139 | H2734 | cha.rah | to be incensed | Hebrew | M47 backfill from vcg.mti_term_id |
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,477,session,other,cross-reference,"| 720 | Gen 4:5 | ⚓ | H2734 cha.rah | Cain's incensed state arises from perceived rejection; it seizes him inwardly and shows outwardly as a fallen countenance, linking the emotion to both the will (h"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,478,session,other,cross-reference,"| 723 | Gen 4:6 |  | H2734 cha.rah | God questions Cain directly about his incensed state, probing the inner source of the anger and its bodily sign, implying the emotion is subject to moral examinati"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,479,session,other,cross-reference,"| 724 | Gen 31:36 |  | H2734 cha.rah | Jacob's anger flares against Laban after being unjustly accused and searched; it drives him to confront Laban verbally with a moral challenge, showing incensed a"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,480,session,other,cross-reference,"| 728 | Num 22:27 |  | H2734 cha.rah | Balaam's anger is kindled when the donkey lies down under him, and he immediately strikes her — showing the emotion as impulsive, frustration-driven inner fire t"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,481,session,other,cross-reference,"| 732 | 1Sa 17:28 |  | H2734 cha.rah | Eliab's anger against David is personally directed and accusatory; it rises from wounded pride and suspicion, expressed immediately in sharp words that attack Da"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,482,session,other,cross-reference,"| 733 | 1Sa 18:8 |  | H2734 cha.rah | Saul's anger is sparked by a perceived slight to his status; the inner state is inseparable from jealousy and wounded honor, immediately producing a thought that "
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,483,session,other,cross-reference,| 738 | Jon 4:1 |  | H2734 cha.rah | Jonah's being incensed is an intense personal displeasure—excessive and internally overwhelming—triggered by God's merciful response to Nineveh's repentance. | `M0
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,484,session,other,cross-reference,"| 739 | Jon 4:4 |  | H2734 cha.rah | God's question challenges the moral legitimacy of Jonah's incensed state, implying that such anger may be misdirected and unjustified in this context. | `M02-B-VCG"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,485,session,other,cross-reference,"| 740 | Jon 4:9 |  | H2734 cha.rah | Jonah's incensed anger over the plant is so consuming that he declares it morally justified and life-threatening in its intensity, revealing an anger turned inward"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,497,session,other,cross-reference,| 139 | H2734 | cha.rah | to be incensed | Hebrew | M47 backfill from vcg.mti_term_id |
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,504,session,other,cross-reference,"| 721 | Exo 32:10 | ⚓ | H2734 cha.rah | God's wrath burns hot against Israel for the golden calf and is poised for consuming judgment; the incensed state is here both intense and purposeful, seeking t"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,505,session,other,cross-reference,"| 725 | Num 11:1 |  | H2734 cha.rah | God's incensed anger is kindled by the people's complaining and expresses itself outwardly as consuming fire in the camp, showing it as a reactive, punishing forc"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,506,session,other,cross-reference,"| 726 | Num 11:10 |  | H2734 cha.rah | The Lord's anger blazes hotly in response to widespread weeping among the people, while Moses' inner displeasure mirrors it at a human level, showing the emotion"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,507,session,other,cross-reference,"| 727 | Num 12:9 |  | H2734 cha.rah | God's anger is kindled against Miriam and Aaron for their challenge to Moses, and its immediate expression is withdrawal — he departs — showing incensed anger act"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,508,session,other,cross-reference,"| 729 | Num 25:3 |  | H2734 cha.rah | Israel's spiritual unfaithfulness through Baal worship kindles God's anger against the nation, showing incensed anger as a direct response to covenant betrayal in"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,509,session,other,cross-reference,"| 730 | Num 32:13 |  | H2734 cha.rah | God's incensed anger against Israel's unfaithfulness resulted in forty years of wilderness wandering until the guilty generation died, showing sustained anger as"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,510,session,other,cross-reference,"| 731 | Jos 7:1 |  | H2734 cha.rah | One man's covenant breach causes God's anger to burn against the whole people of Israel, showing the incensed state as a corporate-level inner response to communal"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,511,session,other,cross-reference,"| 734 | 2Sa 6:7 |  | H2734 cha.rah | God's anger kindles against Uzzah for touching the ark in error; the incensed inner response is immediate and results in death, showing anger as a holy, self-enfor"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,512,session,other,cross-reference,"| 735 | 2Ki 13:3 |  | H2734 cha.rah | The Lord's anger is kindled against Israel and results in their being handed over to oppressive foreign rulers — the inner anger is sustained ('continually'), pro"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,524,session,other,cross-reference,| 139 | H2734 | cha.rah | to be incensed | Hebrew | M47 backfill from vcg.mti_term_id |
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,531,session,other,cross-reference,| 722 | Psa 37:8 | ⚓ | H2734 cha.rah | The heated inner state of fretting is commanded to cease because it leads only to evil—inward agitation that mirrors indignation must be forsaken to avoid its de
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,532,session,other,cross-reference,| 736 | Psa 37:1 |  | H2734 cha.rah | Fretting over evildoers names an inner agitation akin to being incensed; the command not to fret warns against allowing the prosperity of the wicked to inflame on
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-inherited-vcg-archive-v1-20260516.md,533,session,other,cross-reference,| 737 | Psa 37:7 |  | H2734 cha.rah | Fretting over the prospering evildoer is an inner agitation that disrupts patient waiting on God—the command is to still this heated inner unrest and trust divine
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-passa-meanings-applied-v1-20260516.md,22,session,other,cross-reference,"- Gen 4:5 (H2734 cha.rah): Cain's incensed state arises from perceived rejection; it seizes him inwardly and shows outwardly as a fallen countenance, linking the emotion to both the will (he cared dee"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-passa-meanings-applied-v1-20260516.md,24,session,other,cross-reference,"- Gen 4:6 (H2734 cha.rah): God questions Cain directly about his incensed state, probing the inner source of the anger and its bodily sign, implying the emotion is subject to moral examination and is "
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-design-v1-20260516.md,63,session,other,cross-reference,- mti_id=139 · H2734 · cha.rah (to be incensed — 87 verses)
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,154,session,other,cross-reference,"| 720 | Gen 4:5 | H2734 | cha.rah | Cain's incensed state arises from perceived rejection; it seizes him inwardly and shows outwardly as a fallen countenance, linking the emotion to both the will (he "
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,155,session,other,cross-reference,"| 723 | Gen 4:6 | H2734 | cha.rah | God questions Cain directly about his incensed state, probing the inner source of the anger and its bodily sign, implying the emotion is subject to moral examinatio"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,156,session,other,cross-reference,"| 64724 | Gen 18:30 | H2734 | cha.rah | Abraham pleads that the Lord not become incensed while he presses his intercession further, treating divine anger as a real inner-being state that could end the"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,157,session,other,cross-reference,"| 64725 | Gen 18:32 | H2734 | cha.rah | Abraham again entreats the Lord not to be incensed as he makes one final petition, showing divine anger as a threshold the intercessor fears crossing and that s"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,159,session,other,cross-reference,| 64726 | Gen 30:2 | H2734 | cha.rah | Jacob's anger is kindled against Rachel because she blames him for barrenness that belongs to God's decision; the incensed response is directed at being held res
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,160,session,other,cross-reference,"| 64727 | Gen 31:35 | H2734 | cha.rah | Rachel asks Laban not to be incensed at her inability to rise, using the term to appeal for the suppression of anger in the face of a physical explanation, impl"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,161,session,other,cross-reference,"| 724 | Gen 31:36 | H2734 | cha.rah | Jacob's anger flares against Laban after being unjustly accused and searched; it drives him to confront Laban verbally with a moral challenge, showing incensed an"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,162,session,other,cross-reference,"| 64728 | Gen 34:7 | H2734 | cha.rah | The sons of Jacob are incensed because Shechem's act violated a moral order ('such a thing must not be done'), meaning their anger is conscience-driven, arising "
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,163,session,other,cross-reference,"| 64729 | Gen 39:19 | H2734 | cha.rah | Potiphar's anger is kindled by his wife's accusation against Joseph; the incensed state is triggered by a report that arouses wounded honor, showing anger as an"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,165,session,other,cross-reference,"| 64730 | Gen 44:18 | H2734 | cha.rah | Judah entreats Joseph not to let his anger burn against him, acknowledging that incensed anger toward a subordinate is a dangerous inner state requiring careful"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,166,session,other,cross-reference,"| 64731 | Gen 45:5 | H2734 | cha.rah | Joseph tells his brothers not to be incensed with themselves for selling him, redirecting the anger that would feed guilt inward; he offers a theological reframe"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,167,session,other,cross-reference,"| 64732 | Exo 4:14 | H2734 | cha.rah | The Lord's anger is kindled against Moses for his repeated reluctance; the incensed state arises from the divine will being resisted by Moses' hesitancy, yet God"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,170,session,other,cross-reference,| 64733 | Exo 22:24 | H2734 | cha.rah | God's wrath will burn as a direct consequence of oppressing the vulnerable; the incensed state is morally grounded in God's protective concern for the weak and 
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,171,session,other,cross-reference,"| 721 | Exo 32:10 | H2734 | cha.rah | God's wrath burns hot against Israel for the golden calf and is poised for consuming judgment; the incensed state is here both intense and purposeful, seeking to "
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,172,session,other,cross-reference,"| 64734 | Exo 32:11 | H2734 | cha.rah | Moses questions why God's wrath burns against his own redeemed people, appealing to the contradiction between consuming anger and the prior act of salvation — i"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,174,session,other,cross-reference,| 64735 | Exo 32:19 | H2734 | cha.rah | Moses' anger burns hot when he sees the calf and dancing; the incensed state is immediately acted upon — he smashes the tablets — showing anger as an inner forc
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,175,session,other,cross-reference,"| 64736 | Exo 32:22 | H2734 | cha.rah | Aaron pleads with Moses not to let his anger burn hot, acknowledging the incensed state as one that can be moderated by appeal; he invokes Moses' knowledge of t"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,177,session,other,cross-reference,"| 725 | Num 11:1 | H2734 | cha.rah | God's incensed anger is kindled by the people's complaining and expresses itself outwardly as consuming fire in the camp, showing it as a reactive, punishing force"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,178,session,other,cross-reference,"| 726 | Num 11:10 | H2734 | cha.rah | The Lord's anger blazes hotly in response to widespread weeping among the people, while Moses' inner displeasure mirrors it at a human level, showing the emotion "
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,179,session,other,cross-reference,"| 64737 | Num 11:33 | H2734 | cha.rah | God's anger is kindled against the people mid-feast, before they finish consuming the meat, showing it as swift and unrelenting judgment, striking the body in p"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,180,session,other,cross-reference,"| 727 | Num 12:9 | H2734 | cha.rah | God's anger is kindled against Miriam and Aaron for their challenge to Moses, and its immediate expression is withdrawal — he departs — showing incensed anger acti"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,181,session,other,cross-reference,"| 64738 | Num 16:15 | H2734 | cha.rah | Moses' intense anger at Korah's rebellion prompts him to appeal to his own integrity before God, making the anger here a morally grounded inner response to bein"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,182,session,other,cross-reference,"| 64739 | Num 22:22 | H2734 | cha.rah | God's anger is kindled because Balaam went on his journey, and it manifests as the angel of the Lord blocking his path, showing divine incensed anger expressing"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,183,session,other,cross-reference,"| 728 | Num 22:27 | H2734 | cha.rah | Balaam's anger is kindled when the donkey lies down under him, and he immediately strikes her — showing the emotion as impulsive, frustration-driven inner fire th"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,184,session,other,cross-reference,"| 64740 | Num 24:10 | H2734 | cha.rah | Balak's anger is kindled against Balaam for blessing instead of cursing, and it erupts in a physical gesture — striking hands together — showing anger here as a"
strong,H2734,Sessions/Session_Clusters/M02/wa-cluster-M02-subgroup-meanings-v1-20260516.md,185,session,other,cross-reference,"| 729 | Num 25:3 | H2734 | cha.rah | Israel's spiritual unfaithfulness through Baal worship kindles God's anger against the nation, showing incensed anger as a direct response to covenant betrayal inv"
