type,key,file,line,category,file_type,currency,snippet
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,169,cluster,other,current,**Lam 3:32** — sense=compassion · faculty=affect · type=action · valence=righteous · experiencer=other · object_type=person · cause=abundance of his steadfast love · object=abundance · relational=acco
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,170,cluster,other,current,"> Lam 3:32 for , though he cause grief , he will have compassion according to the abundance of his steadfast love ;"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,172,cluster,other,current,**Mic 7:19** — sense=compassion · faculty=affect · type=action · valence=righteous · experiencer=other · object_type=person · object=iniquities
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,173,cluster,other,current,> Mic 7:19 He will again have compassion on us; he will tread our iniquities underfoot. You will cast all our sins into the depths of the sea .
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,181,cluster,other,current,**Psa 103:13** — sense=shows compassion · faculty=affect · type=action · valence=righteous · object_type=person · divine_involvement=agent · object=children · relational=to
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,182,cluster,other,current,"> Psa 103:13 As a father shows compassion to his children , so the Lord shows compassion to those who fear him."
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,193,cluster,other,current,**Zec 10:6** — sense=compassion · faculty=affect · type=action · valence=righteous · experiencer=self · divine_involvement=agent
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,194,cluster,other,current,"> Zec 10:6 “I will strengthen the house of Judah , and I will save the house of Joseph . I will bring them back because I have compassion on them, and they shall be as though I had not rejected them, "
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,197,cluster,other,current,"### ra.cha.mim (H7356B, Hebrew) — “compassion” — 39 occ"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,205,cluster,other,current,**1Ki 8:50** — sense=compassion · faculty=affect · type=status · valence=righteous · experiencer=other · divine_involvement=giver
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,206,cluster,other,current,"> 1Ki 8:50 and forgive your people who have sinned against you, and all their transgressions that they have committed against you, and grant them compassion in the sight of those who carried them capt"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,208,cluster,other,current,**2Ch 30:9** — sense=find compassion · faculty=affect · type=status · valence=righteous · experiencer=other (addressed) · divine_involvement=possessor · cause=people returning to the Lord
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,209,cluster,other,current,"> 2Ch 30:9 For if you return to the Lord , your brothers and your children will find compassion with their captors and return to this land . For the Lord your God is gracious and merciful and will not"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,217,cluster,other,current,**Dan 1:9** — sense=compassion · faculty=affect · type=status · valence=neutral · divine_involvement=giver
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,218,cluster,other,current,"> Dan 1:9 And God gave Daniel favor and compassion in the sight of the chief of the eunuchs ,"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,227,cluster,other,current,"> Deu 13:17 None of the devoted things shall stick to your hand , that the Lord may turn from the fierceness of his anger and show you mercy and have compassion on you and multiply you, as he swore to"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,232,cluster,other,current,**Gen 43:30** — sense=compassion · faculty=affect · type=status · experiencer=other · object_type=person · cause=seeing his brother Benjamin · object=brother
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,233,cluster,other,current,"> Gen 43:30 Then Joseph hurried out, for his compassion grew warm for his brother , and he sought a place to weep . And he entered his chamber and wept there ."
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,241,cluster,other,current,**Isa 54:7** — sense=compassion · faculty=affect · type=status · valence=neutral · experiencer=other (addressed) · divine_involvement=possessor · intensity=great (great)
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,242,cluster,other,current,"> Isa 54:7 For a brief moment I deserted you, but with great compassion I will gather you ."
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,244,cluster,other,current,**Isa 63:15** — sense=compassion · faculty=affect · type=status · valence=righteous · experiencer=other (addressed) · divine_involvement=possessor · location=inward-parts
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,245,cluster,other,current,"> Isa 63:15 Look down from heaven and see , from your holy and beautiful habitation . Where are your zeal and your might ? The stirring of your inner parts and your compassion are held back from me ."
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,247,cluster,other,current,**Isa 63:7** — sense=compassion · faculty=affect · type=status · valence=righteous · experiencer=other · divine_involvement=possessor · relational=according
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,248,cluster,other,current,"> Isa 63:7 I will recount the steadfast love of the Lord , the praises of the Lord , according to all that the Lord has granted us, and the great goodness to the house of Israel that he has granted th"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,304,cluster,other,current,**Psa 77:9** — sense=compassion · faculty=affect · type=status · valence=righteous · experiencer=other · divine_involvement=possessor
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,305,cluster,other,current,> Psa 77:9 Has God forgotten to be gracious ? Has he in anger shut up his compassion ?” Selah
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,307,cluster,other,current,**Psa 79:8** — sense=compassion · faculty=affect · type=status · valence=righteous · experiencer=self · divine_involvement=possessor · cause=being brought very low
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,308,cluster,other,current,"> Psa 79:8 Do not remember against us our former iniquities ; let your compassion come speedily to meet us, for we are brought very low."
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,328,cluster,other,current,**1Sa 23:21** — sense=compassion · faculty=affect · type=action · valence=righteous · experiencer=other (addressed) · object_type=person · cause=David sparing Saul's life · object=me · relational=on
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,329,cluster,other,current,"> 1Sa 23:21 And Saul said , “May you be blessed by the Lord , for you have had compassion on me ."
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,331,cluster,other,current,**2Ch 36:15** — sense=compassion · faculty=affect · type=action · valence=righteous · experiencer=other · object_type=person · divine_involvement=agent · cause=God's compassion on his people and dwell
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,332,cluster,other,current,"> 2Ch 36:15 The Lord , the God of their fathers , sent persistently to them by his messengers , because he had compassion on his people and on his dwelling place ."
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,334,cluster,other,current,**2Ch 36:17** — sense=compassion · faculty=affect · type=action · valence=neutral · experiencer=other · object_type=person · object=young man · relational=on
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,335,cluster,other,current,"> 2Ch 36:17 Therefore he brought up against them the king of the Chaldeans , who killed their young men with the sword in the house of their sanctuary and had no compassion on young man or virgin , ol"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,352,cluster,other,current,**Eze 16:5** — sense=compassion · faculty=affect · type=status · valence=neutral · location=soul · relational=for
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,353,cluster,other,current,"> Eze 16:5 No eye pitied you , to do any of these things to you out of compassion for you, but you were cast out on the open field , for you were abhorred , on the day that you were born ."
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,383,cluster,other,current,"> Jer 13:14 And I will dash them one against another , fathers and sons together , declares the Lord . I will not pity or spare or have compassion , that I should not destroy them .’”"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,389,cluster,other,current,"> Jer 21:7 Afterward , declares the Lord , I will give Zedekiah king of Judah and his servants and the people in this city who survive the pestilence , sword , and famine into the hand of Nebuchadnezz"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,506,cluster,other,current,"> Rom 9:15 For he says to Moses , “I will have mercy on whom I have mercy , and I will have compassion on whom I have compassion .”"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,617,cluster,other,current,"> Eze 16:5 No eye pitied you , to do any of these things to you out of compassion for you, but you were cast out on the open field , for you were abhorred , on the day that you were born ."
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,650,cluster,other,current,"> Jer 13:14 And I will dash them one against another , fathers and sons together , declares the Lord . I will not pity or spare or have compassion , that I should not destroy them .’”"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,653,cluster,other,current,"> Jer 21:7 Afterward , declares the Lord , I will give Zedekiah king of Judah and his servants and the people in this city who survive the pestilence , sword , and famine into the hand of Nebuchadnezz"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,674,cluster,other,current,"> 2Ch 30:9 For if you return to the Lord , your brothers and your children will find compassion with their captors and return to this land . For the Lord your God is gracious and merciful and will not"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,757,cluster,other,current,**Luk 10:33** — sense=compassion · faculty=affect · type=action · valence=righteous · experiencer=other · relational=him
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,758,cluster,other,current,"> Luk 10:33 But a Samaritan , as he journeyed , came to where he was , and when he saw him , he had compassion ."
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,760,cluster,other,current,**Luk 15:20** — sense=compassion · faculty=affect · type=action · valence=righteous · experiencer=other
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,761,cluster,other,current,"> Luk 15:20 And he arose and came to his father . But while he was still a long way off , his father saw him and felt compassion , and ran and embraced him and kissed him ."
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,763,cluster,other,current,**Luk 7:13** — sense=compassion · faculty=affect · type=action · valence=righteous · experiencer=other · relational=her|on
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,764,cluster,other,current,"> Luk 7:13 And when the Lord saw her , he had compassion on her and said to her , “Do not weep .”"
gloss,compassion,Sessions-v2/M05-Love/findings/wa-m05-b-compassion-v1_0-20260620.md,769,cluster,other,current,**Mar 6:34** — sense=compassion · faculty=affect · type=action · valence=righteous · experiencer=other · cause=crowd being like sheep without a shepherd · object=them · relational=on · intensity=many 
